stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s25|imb=none|w=1.0|delta=0.0|r=None|k=None,s25|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,25,9618,2,1,0.4226774748105292,0.12749053537845612,0.5555555555555556,0.15816615521907806,0.15,0.00816615521907807,3,0.03,10,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s25|imb=none|w=1.0|delta=0.0|r=None|k=None,s25|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,25,9618,3,114,0.37677893555114567,0.11457697302103043,0.7962962962962963,0.16302481293678284,0.15,0.013024812936782842,3,0.03,10,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.198722350580174,0.04631925079972028,0.16483922973860496,0.0537960652837652,0.0,0.0756883721933642,0.014147932563859277,0.15087364865566874,0.0,0.25933352611213983,0.0,0.0362796240727035
structure_screen,s25|imb=none|w=1.0|delta=0.0|r=None|k=None,s25|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,25,9618,4,108,0.43163515321510876,0.13305525481700897,0.628,0.15086382627487183,0.16666666666666666,-0.01580284039179483,3,0.03,10,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.2247168869124303,0.0,0.43230267600912337,0.0,0.05308675783935907,0.0055296401002802795,0.01056779242185425,0.07374334211511933,0.0,0.05192746391735778,0.13204940882213448,0.016076031862341113
structure_screen,s25|imb=none|w=1.0|delta=0.0|r=None|k=None,s25|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,25,9618,5,590,0.4340344768722551,0.1362924575805664,0.63,0.1676970273256302,0.16666666666666666,0.0010303606589635306,3,0.03,10,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.0735571053214412,0.1234395677581377,0.2324870491615501,0.02925497039981212,0.0175849867607643,0.09901802834719993,0.08095364380766584,0.08944063566682425,0.0,0.14566999487986,0.0752417662082231,0.03335225168852147
structure_screen,s26|imb=none|w=1.0|delta=0.0|r=None|k=None,s26|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,26,9618,1,252,0.493866038140737,0.1487908512353897,0.5991285403050108,0.10848098248243332,0.15,-0.041519017517566675,3,0.05,1,0.1,0.85,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.11952012296741733,0.177689751413077,0.18962769520879166,0.058393751006482315,0.08472144669324137,0.030345754612907585,0.10482242901157307,0.12840564917105524,0.008889867857710981,0.043873321985742356,0.009934405351149266,0.043775804720851824
structure_screen,s26|imb=none|w=1.0|delta=0.0|r=None|k=None,s26|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,26,9618,2,149,0.37490936895636967,0.11844633519649506,0.7440087145969498,0.1552840918302536,0.15,0.005284091830253607,3,0.05,1,0.1,0.85,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.14803466685074199,0.17705912932057707,0.09709603809969825,0.10959922917141073,0.06473475857928394,0.01640862250550374,0.09685481633388066,0.1045685694598935,0.06955601352284778,0.0376853651140835,0.05629202331563581,0.022110767726443034
structure_screen,s26|imb=none|w=1.0|delta=0.0|r=None|k=None,s26|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,26,9618,3,142,0.27884865485648275,0.07870077341794968,0.8769063180827886,0.16830593347549438,0.15,0.01830593347549439,3,0.05,1,0.1,0.85,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.11477304779771955,0.16889057598924662,0.1446705058877655,0.08016128432670655,0.08786091000174524,0.04727313726972929,0.09400748148282848,0.1159698907822886,0.04201886458172542,0.04364239258809198,0.03159438614083724,0.029137523151315525
structure_screen,s26|imb=none|w=1.0|delta=0.0|r=None|k=None,s26|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,26,9618,4,31,0.409221694802309,0.12583233416080475,0.722,0.14962750673294067,0.16666666666666666,-0.017039159933725984,3,0.05,1,0.1,0.85,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.14479014721416794,0.1923656434926037,0.21031550435854005,0.012061223912477756,0.09152136064402464,0.01577196817836097,0.12327198708736967,0.04215220643139528,0.09695847330978141,0.0002810745424121883,0.05342754699003521,0.017082863838831203
structure_screen,s26|imb=none|w=1.0|delta=0.0|r=None|k=None,s26|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,26,9618,5,454,0.3735157786783964,0.1171523705124855,0.802,0.13338612020015717,0.16666666666666666,-0.03328054646650949,3,0.05,1,0.1,0.85,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.09380997080081385,0.19872265189655375,0.13184067914975492,0.07061808000811733,0.08274760838395458,0.04646617927168886,0.09413725951329198,0.11046818777226927,0.026252725289455443,0.04641566572213259,0.06975300759835083,0.028767984593616607
structure_screen,s27|imb=none|w=1.0|delta=0.0|r=None|k=None,s27|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,27,9618,1,571,0.4549052040300525,0.1403397172689438,0.5751633986928104,0.1317872852087021,0.15,-0.018212714791297907,1,0.03,5,1.0,0.85,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.06591132306865267,0.19291729163403673,0.2318771557067792,0.08414776653853907,0.04893423059732604,0.02288520242385473,0.05769597415298911,0.12700637656246783,0.024583080742506196,0.0940125734825833,0.0008222988042879693,0.04920672628597719
structure_screen,s27|imb=none|w=1.0|delta=0.0|r=None|k=None,s27|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,27,9618,2,2,0.4221685398658685,0.12735719978809357,0.6296296296296295,0.15837505459785461,0.15,0.00837505459785462,1,0.03,5,1.0,0.85,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.4598579768604774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401420231395226,0.0,0.0,0.0
structure_screen,s27|imb=none|w=1.0|delta=0.0|r=None|k=None,s27|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,27,9618,3,163,0.3536835282272396,0.10751856863498688,0.8594771241830065,0.16771936416625977,0.15,0.01771936416625977,1,0.03,5,1.0,0.85,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.17786442811483022,0.14993549509285853,0.10192979658023764,0.061089474539996,0.003695571979766073,0.03732895561270507,0.03610144535368346,0.08420054546849334,0.14692326145730727,0.1484718836756684,0.0040590120340743335,0.04840013009037964
structure_screen,s27|imb=none|w=1.0|delta=0.0|r=None|k=None,s27|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,27,9618,4,91,0.41787760518262673,0.1291847825050354,0.6980000000000001,0.15238752961158752,0.16666666666666666,-0.014279137055079133,1,0.03,5,1.0,0.85,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.17753557175009105,0.14518300027375422,0.3256601380785545,0.0,0.03026752677675008,0.0,0.0,0.027169791886435028,0.22313043956118778,0.017279632565731794,0.03669580594926,0.017078093158235587
structure_screen,s27|imb=none|w=1.0|delta=0.0|r=None|k=None,s27|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,27,9618,5,862,0.3817860494084258,0.1207914799451828,0.7799999999999999,0.15685170888900757,0.16666666666666666,-0.009814957777659089,1,0.03,5,1.0,0.85,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.0977177745195937,0.2082435195136403,0.17815173046497784,0.08849056554617815,0.03528309430069805,0.020103292414821818,0.08632905200790428,0.06792015323959891,0.06034166539271928,0.06290248627494076,0.07430358762407326,0.02021307870085365
structure_screen,s28|imb=none|w=1.0|delta=0.0|r=None|k=None,s28|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,28,9618,1,272,0.4963890702348726,0.1495801955461502,0.607843137254902,0.1071925163269043,0.15,-0.0428074836730957,3,0.03,3,0.1,0.85,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.10928433167213844,0.18541356603105433,0.18325891436646477,0.05088968490705981,0.07033903172002477,0.04994336976392177,0.11802212691018162,0.13152203628328943,0.0038329474889599352,0.04413805974286491,0.02086515839750885,0.03249077271653136
structure_screen,s28|imb=none|w=1.0|delta=0.0|r=None|k=None,s28|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,28,9618,2,503,0.36141222111044086,0.11940418183803558,0.7875816993464053,0.1609068214893341,0.15,0.010906821489334112,3,0.03,3,0.1,0.85,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.14693559518242633,0.18413105233255103,0.07522919063862879,0.05461455409702162,0.07447923891148053,0.042981328484201164,0.11316438341493086,0.13644578315658418,0.040251523600283175,0.025717836301628764,0.05928276801298324,0.04676674586728029
structure_screen,s28|imb=none|w=1.0|delta=0.0|r=None|k=None,s28|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,28,9618,3,130,0.27965343939420484,0.0789070650935173,0.8769063180827886,0.16622301936149597,0.15,0.016223019361495977,3,0.03,3,0.1,0.85,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.1318420763116476,0.1583579263088374,0.15763545285407957,0.06341417125774897,0.0882580982630233,0.050822734422547595,0.11524160090721064,0.11880189002640537,0.03588492678852644,0.037166238117479274,0.02713774018362969,0.015437144558864142
structure_screen,s28|imb=none|w=1.0|delta=0.0|r=None|k=None,s28|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,28,9618,4,66,0.39504996291885974,0.11992399394512177,0.728,0.1524336338043213,0.16666666666666666,-0.014233032862345368,3,0.03,3,0.1,0.85,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.11463326377497982,0.18078518110708072,0.20144401569605058,0.022704408733564527,0.11482163307079808,0.016354821940476084,0.11166100793786163,0.0528124010206188,0.06961649431416618,0.005328780420409125,0.10661630887513289,0.0032216831088615503
structure_screen,s28|imb=none|w=1.0|delta=0.0|r=None|k=None,s28|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,28,9618,5,466,0.39287706498027003,0.11812646687030792,0.79,0.1309952437877655,0.16666666666666666,-0.035671422878901154,3,0.03,3,0.1,0.85,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.09912782080352026,0.16719941308340938,0.12584521727251272,0.05090302103635632,0.09586088680973766,0.048922873680459104,0.10935346689491762,0.1481908224477734,0.01995185008733438,0.028717435617123754,0.08103989639848651,0.024887295868368894
structure_screen,s29|imb=none|w=1.0|delta=0.0|r=None|k=None,s29|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,29,9618,1,702,0.451558420982546,0.14134740829467773,0.6339869281045751,0.12563680112361908,0.15,-0.024363198876380915,1,0.03,1,0.1,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.0877037559057038,0.1702674726202763,0.20790661221206166,0.10432793526194718,0.055260198174960265,0.026600859138871624,0.06279267040480534,0.1351574600793084,0.01850043841945284,0.07751807946550175,0.004158328309813205,0.049806190007297635
structure_screen,s29|imb=none|w=1.0|delta=0.0|r=None|k=None,s29|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,29,9618,2,1,0.4224221083301274,0.12742282450199127,0.6013071895424836,0.1586824208498001,0.15,0.008682420849800115,1,0.03,1,0.1,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s29|imb=none|w=1.0|delta=0.0|r=None|k=None,s29|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,29,9618,3,187,0.34627011258095486,0.10445170849561691,0.8442265795206971,0.1657334864139557,0.15,0.015733486413955694,1,0.03,1,0.1,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.1560970520634254,0.15007684963943918,0.2382187047931551,0.06399308035161598,0.007232203808206682,0.04605053026055049,0.035557608722566636,0.05728991678625974,0.1008467252847833,0.10627673277901309,0.0,0.038360595510984426
structure_screen,s29|imb=none|w=1.0|delta=0.0|r=None|k=None,s29|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,29,9618,4,498,0.41472357842139523,0.1237633004784584,0.7000000000000001,0.15964476764202118,0.16666666666666666,-0.007021899024645478,1,0.03,1,0.1,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.1433428601897272,0.17687913041599154,0.17943819575235756,0.060382976983596154,0.10767128233802623,0.002698216296222327,0.06644435221716041,0.04070002303359497,0.09788817169297095,0.011180056366403901,0.10089524659036724,0.012479488123581529
structure_screen,s29|imb=none|w=1.0|delta=0.0|r=None|k=None,s29|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,29,9618,5,2315,0.39346918791867247,0.12698329985141754,0.7699999999999999,0.14491836726665497,0.16666666666666666,-0.02174829940001169,1,0.03,1,0.1,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.10338621797535055,0.17883298934652947,0.12298733363673203,0.09235317281752145,0.09031410022043279,0.057958094492077755,0.08243675314168933,0.09057962735224546,0.04396101949848023,0.033847125670129756,0.07881434518718891,0.024529220661622237
structure_screen,s30|imb=none|w=1.0|delta=0.0|r=None|k=None,s30|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,30,9618,1,928,0.4803969911695826,0.14756689965724945,0.6034858387799564,0.11957549303770065,0.15,-0.03042450696229934,1,0.03,3,0.1,0.7,1.0,5.0,0.1,none,1.0,0.0,,,none,,0.09840513801454413,0.1861933619299309,0.17026578464370662,0.07085883040349465,0.0711957336426338,0.05809921675914404,0.08764257287996258,0.11255087626900112,0.0191284414854319,0.05931423166041545,0.02072973727254196,0.045616075039192835
structure_screen,s30|imb=none|w=1.0|delta=0.0|r=None|k=None,s30|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,30,9618,2,2,0.42189308389893243,0.12728320062160492,0.6154684095860566,0.15793615579605103,0.15,0.007936155796051031,1,0.03,3,0.1,0.7,1.0,5.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s30|imb=none|w=1.0|delta=0.0|r=None|k=None,s30|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,30,9618,3,145,0.34912357321887416,0.10552635043859482,0.835511982570806,0.1629473716020584,0.15,0.012947371602058416,1,0.03,3,0.1,0.7,1.0,5.0,0.1,none,1.0,0.0,,,none,,0.14321742364632772,0.16059598488638588,0.20714324119424338,0.05465746234444133,0.010302946305575197,0.06307231199604947,0.06405819077820965,0.08608745569764192,0.0895248524112642,0.08941315135278917,0.004053760424518343,0.027873218962553716
structure_screen,s30|imb=none|w=1.0|delta=0.0|r=None|k=None,s30|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,30,9618,4,54,0.419274656455756,0.12993085384368896,0.72,0.15152963995933533,0.16666666666666666,-0.01513702670733133,1,0.03,3,0.1,0.7,1.0,5.0,0.1,none,1.0,0.0,,,none,,0.2047678470220097,0.11321016080395711,0.3045392776715416,0.0,0.04665215722019751,0.0,0.018771894656540375,0.0,0.24874868462004104,0.0,0.030882440888490723,0.03242753711722192
structure_screen,s30|imb=none|w=1.0|delta=0.0|r=None|k=None,s30|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,30,9618,5,1694,0.42105535098256236,0.13066312670707703,0.728,0.14726649224758148,0.16666666666666666,-0.019400174419085175,1,0.03,3,0.1,0.7,1.0,5.0,0.1,none,1.0,0.0,,,none,,0.10725120897553996,0.1766776090311089,0.10495871410367046,0.06599669147278778,0.09994094983219026,0.06703774244723881,0.09399667996815604,0.0958155825092517,0.03001923429212375,0.030746221202672702,0.08966236061546246,0.037897005549797205
structure_screen,s31|imb=none|w=1.0|delta=0.0|r=None|k=None,s31|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,31,9618,1,27,0.44607166219849603,0.13529808819293976,0.5021786492374728,0.15066446363925934,0.15,0.0006644636392593439,1,0.1,10,0.5,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.04080435453721787,0.08387471363900303,0.37297454025011895,0.06824466286654192,0.0,0.0,0.0,0.22168028624856018,0.0,0.21242144245855807,0.0,0.0
structure_screen,s31|imb=none|w=1.0|delta=0.0|r=None|k=None,s31|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,31,9618,2,1,0.42203784559838,0.12731990218162537,0.5555555555555556,0.15781085193157196,0.15,0.007810851931571966,1,0.1,10,0.5,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s31|imb=none|w=1.0|delta=0.0|r=None|k=None,s31|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,31,9618,3,162,0.3726784147947289,0.11311657726764679,0.7352941176470588,0.1562359631061554,0.15,0.006235963106155401,1,0.1,10,0.5,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.13718614787276245,0.07361428738709579,0.14601418727676516,0.04166809852958629,0.0816229060850054,0.09744784699343563,0.0826191433466183,0.13161154417050247,0.0,0.14315198342305666,0.037893012669230064,0.02717084224594181
structure_screen,s31|imb=none|w=1.0|delta=0.0|r=None|k=None,s31|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,31,9618,4,13,0.42510564072932283,0.13174322247505188,0.702,0.1507451832294464,0.16666666666666666,-0.015921483437220246,1,0.1,10,0.5,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.3169093373525651,0.0,0.6830906626474349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s31|imb=none|w=1.0|delta=0.0|r=None|k=None,s31|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,31,9618,5,320,0.4314291278511497,0.1355065405368805,0.648,0.1689906120300293,0.16666666666666666,0.0023239453633626395,1,0.1,10,0.5,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.09746225179933174,0.12949447978121664,0.2062489513035009,0.03589354702675314,0.025916714182027987,0.12765562525536572,0.0743024606210444,0.09279876086505758,0.0,0.11335006242071483,0.08174865445062272,0.01512849229436431
structure_screen,s32|imb=none|w=1.0|delta=0.0|r=None|k=None,s32|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,32,9618,1,571,0.45019950580285023,0.14176274836063385,0.6296296296296297,0.12955422699451447,0.15,-0.02044577300548553,1,0.05,1,0.0,1.0,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.0703883394614842,0.17850202321901815,0.264601702192146,0.10316417721426821,0.0589635682562307,0.013848081321527584,0.053806331813403184,0.1100092143055142,0.0066751163974518735,0.07887213518099782,0.0,0.06116931063795808
structure_screen,s32|imb=none|w=1.0|delta=0.0|r=None|k=None,s32|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,32,9618,2,1,0.42258144472497694,0.1274646669626236,0.5326797385620916,0.1575196534395218,0.15,0.007519653439521795,1,0.05,1,0.0,1.0,0.85,10.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s32|imb=none|w=1.0|delta=0.0|r=None|k=None,s32|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,32,9618,3,494,0.314456652511958,0.09219245612621307,0.8442265795206971,0.16354145109653473,0.15,0.013541451096534735,1,0.05,1,0.0,1.0,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.1127302455169987,0.1869681662223142,0.23266872954347337,0.09087323136917447,0.03728124426394052,0.05892396753496997,0.06924863555632021,0.052865697923309224,0.07495001414053577,0.04506929680059704,0.02132054030870699,0.0171002308196595
structure_screen,s32|imb=none|w=1.0|delta=0.0|r=None|k=None,s32|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,32,9618,4,373,0.42391786222552125,0.12714959681034088,0.686,0.1607082486152649,0.16666666666666666,-0.005958418051401765,1,0.05,1,0.0,1.0,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.1462981307783014,0.2143459878956887,0.21062816484090147,0.057468216319619174,0.1197670870167065,0.0,0.052906352241939854,0.0033445023080971347,0.0921997130264987,0.0,0.10304184557224708,0.0
structure_screen,s32|imb=none|w=1.0|delta=0.0|r=None|k=None,s32|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,32,9618,5,1964,0.38532317019285245,0.125724196434021,0.776,0.14600655436515808,0.16666666666666666,-0.020660112301508576,1,0.05,1,0.0,1.0,0.85,10.0,0.1,none,1.0,0.0,,,none,,0.10460177531769875,0.18819530323977518,0.17123091815820973,0.10452382402846787,0.08275989376248986,0.04275054051674675,0.07111910983127212,0.07637015288235421,0.041469154182116774,0.034239382304015825,0.07727120949121143,0.00546873628564152
structure_screen,s33|imb=none|w=1.0|delta=0.0|r=None|k=None,s33|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,33,9618,1,122,0.47468598613384233,0.14469245076179504,0.607843137254902,0.11501384526491165,0.15,-0.03498615473508834,4,0.1,3,0.0,0.7,1.0,5.0,1.0,none,1.0,0.0,,,none,,0.09885416564203363,0.18520368045904986,0.19366268341668982,0.06219537711959591,0.060743156538215354,0.04254168240600432,0.11400508767983573,0.13748658736217095,0.010550688494115674,0.05268392120591001,0.008917447089814769,0.033155522586563964
structure_screen,s33|imb=none|w=1.0|delta=0.0|r=None|k=None,s33|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,33,9618,2,40,0.3701312781370492,0.115455262362957,0.7941176470588235,0.15977460145950317,0.15,0.00977460145950318,4,0.1,3,0.0,0.7,1.0,5.0,1.0,none,1.0,0.0,,,none,,0.15658979386342098,0.17054741754062946,0.14869551101261747,0.10203532144574716,0.04246572420015825,0.017460374981594085,0.11502242508595079,0.09396044341548736,0.10573072413614924,0.02348521675021869,0.018601066583670504,0.005405980984356008
structure_screen,s33|imb=none|w=1.0|delta=0.0|r=None|k=None,s33|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,33,9618,3,35,0.3284684867000532,0.09892738610506058,0.8703703703703705,0.156796395778656,0.15,0.006796395778656011,4,0.1,3,0.0,0.7,1.0,5.0,1.0,none,1.0,0.0,,,none,,0.14841187972702302,0.19117636771180324,0.1226003112289165,0.08020770126915862,0.03170454075556409,0.037086101180788124,0.1250602713139839,0.06798317845202168,0.07443413375987079,0.052493468627602555,0.0215482337931227,0.04729381218014481
structure_screen,s33|imb=none|w=1.0|delta=0.0|r=None|k=None,s33|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,33,9618,4,39,0.4086147723992004,0.12362745404243469,0.706,0.1525716930627823,0.16666666666666666,-0.01409497360388437,4,0.1,3,0.0,0.7,1.0,5.0,1.0,none,1.0,0.0,,,none,,0.13333083261134016,0.20064065375000487,0.1673916525858614,0.03834630463230875,0.09849480532050946,0.03149068869050821,0.08644931574264904,0.018763299034576235,0.10508474957423382,0.005207125574188971,0.08604735938139102,0.028753213102428097
structure_screen,s33|imb=none|w=1.0|delta=0.0|r=None|k=None,s33|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,33,9618,5,167,0.3868236093465788,0.12065848708152771,0.766,0.1502486914396286,0.16666666666666666,-0.016417975227038056,4,0.1,3,0.0,0.7,1.0,5.0,1.0,none,1.0,0.0,,,none,,0.08754033437808584,0.18341341296525995,0.1433706356027739,0.05580293983824371,0.09726700626438846,0.052120796307226505,0.09158422689669533,0.11868827260780432,0.03624714524760923,0.04770530547866517,0.058844624968748746,0.027415299444498803
structure_screen,s34|imb=none|w=1.0|delta=0.0|r=None|k=None,s34|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,34,9618,1,37,0.4273916135945934,0.12882214784622192,0.43790849673202614,0.15736757218837738,0.15,0.007367572188377386,2,0.01,10,0.1,0.7,0.7,5.0,1.0,none,1.0,0.0,,,none,,0.04000299170904858,0.061920798040489396,0.0,0.0,0.040729534015771375,0.0,0.0,0.3785794539616739,0.0,0.47876722227301677,0.0,0.0
structure_screen,s34|imb=none|w=1.0|delta=0.0|r=None|k=None,s34|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,34,9618,2,56,0.41475528426816066,0.12537389993667603,0.6775599128540305,0.16034580767154694,0.15,0.010345807671546942,2,0.01,10,0.1,0.7,0.7,5.0,1.0,none,1.0,0.0,,,none,,0.3581528333766569,0.031845242514636274,0.0,0.0,0.022874974465070037,0.03473876283078047,0.0,0.192610804897442,0.0,0.3286194166305657,0.0,0.03115796528484862
structure_screen,s34|imb=none|w=1.0|delta=0.0|r=None|k=None,s34|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,34,9618,3,252,0.3917946013502348,0.11923167109489441,0.75599128540305,0.1613970249891281,0.15,0.011397024989128118,2,0.01,10,0.1,0.7,0.7,5.0,1.0,none,1.0,0.0,,,none,,0.21217243815540468,0.042818157864723434,0.05825735191017038,0.0,0.006565085404453309,0.07167806246026892,0.03692149288497326,0.25593870356510734,0.0,0.2941093249464586,0.0,0.02153938280844009
structure_screen,s34|imb=none|w=1.0|delta=0.0|r=None|k=None,s34|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,34,9618,4,90,0.4345680084490737,0.13470420241355896,0.746,0.15317745506763458,0.16666666666666666,-0.013489211599032075,2,0.01,10,0.1,0.7,0.7,5.0,1.0,none,1.0,0.0,,,none,,0.4322404948367697,0.008413282261010525,0.0,0.0,0.08431388588933739,0.007438671014882382,0.006026830587625057,0.16609413805411516,0.0,0.21059478545111301,0.0,0.08487791190514682
structure_screen,s34|imb=none|w=1.0|delta=0.0|r=None|k=None,s34|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,34,9618,5,11,0.4481689964693834,0.13826774060726166,0.7010000000000001,0.15490466356277466,0.16666666666666666,-0.011762003103892,2,0.01,10,0.1,0.7,0.7,5.0,1.0,none,1.0,0.0,,,none,,0.33164420714731935,0.0,0.0,0.0,0.0,0.0,0.0,0.14389321796361906,0.0,0.5244625748890616,0.0,0.0
structure_screen,s35|imb=none|w=1.0|delta=0.0|r=None|k=None,s35|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,35,9618,1,764,0.4473077321396979,0.13792604207992554,0.5947712418300654,0.1246185451745987,0.15,-0.0253814548254013,2,0.01,5,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.11198622296602934,0.18619314840779289,0.12486872055527438,0.08254466913014837,0.05727142504291616,0.04064487865474313,0.07481278192838281,0.15007877788382432,0.03930456440932487,0.09214373459112886,0.004367963249492026,0.03578311318094286
