stage,complete_id,structure_id,cv_seed,fold,n_train,n_validation,positive_train,positive_validation,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,min_samples_leaf,max_features,criterion,max_samples,strategy,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
imbalance_screen,s48|smote|r=0.3|k=2|cal=none|folds=None,48,9618,2,240,60,38,9,0.347357257399484,0.11043324120296047,0.8289760348583878,0.18277118525169542,0.15,0.03277118525169542,8,1,4,log_loss,0.7,smote,0.3,2.0,none,,0.16424877726132445,0.15287129680446046,0.08807412124455188,0.07902922207728666,0.07753782222357301,0.059328510553283746,0.08463620392784309,0.10415483326372324,0.06296148231619748,0.030414142733773648,0.05445895991778935,0.04228462767619288
imbalance_screen,s48|smote|r=0.3|k=2|cal=none|folds=None,48,9618,3,240,60,38,9,0.30374642619412523,0.09092340495732269,0.8725490196078431,0.212242761893891,0.15,0.062242761893891,8,1,4,log_loss,0.7,smote,0.3,2.0,none,,0.14924168779926547,0.13193344294652568,0.09947297136004561,0.06894006974863698,0.07264017788081498,0.06817488898488139,0.10974607307111404,0.08494023615563988,0.06094784575871423,0.04314766765582933,0.05941316494772117,0.05140177369081118
imbalance_screen,s48|smote|r=0.3|k=2|cal=none|folds=None,48,9618,4,240,60,37,10,0.36950960513279113,0.11189137028137469,0.7860000000000001,0.19681075987000168,0.16666666666666666,0.030144093203335026,8,1,4,log_loss,0.7,smote,0.3,2.0,none,,0.1510647098945035,0.1481705399505856,0.08714453469064747,0.054917734186079106,0.09186851232980064,0.06600293783625624,0.10427410021983267,0.08507439203196468,0.06985705563593768,0.030062764858246948,0.06546173245071385,0.04610098591543155
imbalance_screen,s48|smote|r=0.3|k=2|cal=none|folds=None,48,9618,5,240,60,37,10,0.34520875876505464,0.1093531104929942,0.8340000000000001,0.20037319549216173,0.16666666666666666,0.033706528825495075,8,1,4,log_loss,0.7,smote,0.3,2.0,none,,0.12292836673897457,0.15702449923092637,0.09869589827890456,0.058103103181011015,0.1005592752338465,0.06432077444376591,0.10359518146950888,0.09014743285438942,0.035195992191037244,0.06367508438116586,0.05666723045746748,0.04908716153900232
imbalance_screen,s48|smote|r=0.3|k=3|cal=none|folds=None,48,9618,1,240,60,38,9,0.4542800711833346,0.14268632564754208,0.5838779956427015,0.15027566686854113,0.15,0.00027566686854113565,8,1,4,log_loss,0.7,smote,0.3,3.0,none,,0.14954141218539496,0.14243929945128678,0.11312566317421933,0.08373828148672843,0.07139754911732415,0.058587519896170205,0.09839908444811436,0.09990227205888838,0.02574222485083162,0.06881418656482989,0.030044105040736128,0.05826840172547565
imbalance_screen,s48|smote|r=0.3|k=3|cal=none|folds=None,48,9618,2,240,60,38,9,0.34656758295424706,0.10922019291514862,0.8442265795206971,0.18817107207420394,0.15,0.03817107207420395,8,1,4,log_loss,0.7,smote,0.3,3.0,none,,0.14723670834112015,0.14604788789909015,0.10462402693295053,0.087108097520328,0.06554857591008914,0.05467436175255401,0.0978093790160864,0.09855404243978394,0.0744629528773957,0.026848458237087747,0.05525859832969312,0.04182691074382118
imbalance_screen,s48|smote|r=0.3|k=3|cal=none|folds=None,48,9618,3,240,60,38,9,0.30228100418631504,0.0889217658393139,0.8681917211328977,0.20593153252268478,0.15,0.05593153252268479,8,1,4,log_loss,0.7,smote,0.3,3.0,none,,0.13298551591477326,0.15146093329198387,0.08872024628505515,0.0530566643946497,0.08087023694418592,0.07668770078738502,0.10989186847032321,0.093540221092347,0.052988378123613525,0.04620013734040969,0.06031540906329232,0.05328268829198139
imbalance_screen,s48|smote|r=0.3|k=3|cal=none|folds=None,48,9618,4,240,60,37,10,0.36358248229475026,0.11230999196872754,0.786,0.1900460418135253,0.16666666666666666,0.023379375146858644,8,1,4,log_loss,0.7,smote,0.3,3.0,none,,0.13803855954053046,0.1180813876648862,0.1354373636335534,0.05024903558857133,0.10281365296348192,0.06995381643853198,0.09034814400896687,0.09257854466292735,0.043900458099548366,0.037720476875806715,0.0659804609541115,0.05489809956908379
imbalance_screen,s48|smote|r=0.3|k=3|cal=none|folds=None,48,9618,5,240,60,37,10,0.3505683548162396,0.11063496287475716,0.8240000000000001,0.19597458753090857,0.16666666666666666,0.029307920864241915,8,1,4,log_loss,0.7,smote,0.3,3.0,none,,0.1172006206032397,0.14353505688454082,0.09924510332525611,0.08078605378341132,0.09370332791992388,0.05988990044244407,0.08879019988659183,0.09952985460926393,0.07103898479180387,0.0534786935679195,0.04590876135762286,0.04689344282798212
imbalance_screen,s48|smote|r=0.3|k=4|cal=none|folds=None,48,9618,1,240,60,38,9,0.4333218259171722,0.13841263566186396,0.6383442265795206,0.14844403307006968,0.15,-0.0015559669299303192,8,1,4,log_loss,0.7,smote,0.3,4.0,none,,0.12315252447831829,0.12172582750626827,0.14089512214549635,0.09151486507362969,0.09650605048887295,0.05001599126743886,0.08948899997343517,0.11443490611500001,0.030399091363899934,0.053756020195040846,0.032325032931021895,0.055785568461577825
imbalance_screen,s48|smote|r=0.3|k=4|cal=none|folds=None,48,9618,2,240,60,38,9,0.345836198458676,0.10917259257685719,0.8311546840958606,0.18836561272584385,0.15,0.03836561272584385,8,1,4,log_loss,0.7,smote,0.3,4.0,none,,0.12440859477474575,0.15268181479798612,0.10571418301729725,0.0822435467139255,0.07345133206951508,0.054111330290497396,0.08590897938967156,0.09552376608488007,0.07502916184716948,0.0407311587339728,0.054320747745660404,0.05587538453467861
imbalance_screen,s48|smote|r=0.3|k=4|cal=none|folds=None,48,9618,3,240,60,38,9,0.3120705151215382,0.09324870813866616,0.8507625272331154,0.20391634150932764,0.15,0.05391634150932764,8,1,4,log_loss,0.7,smote,0.3,4.0,none,,0.13423407577690513,0.13155612028197583,0.1256217501022267,0.05928345610866337,0.07286438301386787,0.07409027593286593,0.10737955502850906,0.0899691312536301,0.06434123419675103,0.037891189168211284,0.05039289416457656,0.052375934971817084
imbalance_screen,s48|smote|r=0.3|k=4|cal=none|folds=None,48,9618,4,240,60,37,10,0.3771424121604297,0.11629677914163175,0.756,0.18943911818809608,0.16666666666666666,0.022772451521429427,8,1,4,log_loss,0.7,smote,0.3,4.0,none,,0.12280020183154162,0.14143538982821396,0.11011945586560576,0.04187124115844558,0.10802438003574427,0.06346383954474408,0.08746135205016756,0.09362818867942661,0.05416900170697368,0.030115899615646865,0.08311520049640042,0.06379584918708962
imbalance_screen,s48|smote|r=0.3|k=4|cal=none|folds=None,48,9618,5,240,60,37,10,0.3506023293729394,0.11186892494446696,0.8280000000000001,0.19359738452259123,0.16666666666666666,0.026930717855924574,8,1,4,log_loss,0.7,smote,0.3,4.0,none,,0.13877692527188443,0.16534801429556878,0.08474369436457568,0.08552776799379357,0.07124039584866818,0.061421579370355764,0.09094321756211778,0.09431326639487245,0.04179816538215689,0.05333218153204704,0.06208759028096598,0.05046720170299364
imbalance_screen,s48|smote|r=0.4|k=2|cal=none|folds=None,48,9618,1,240,60,38,9,0.4398049198461934,0.14388691640503928,0.6470588235294117,0.1763849523364014,0.15,0.026384952336401396,8,1,4,log_loss,0.7,smote,0.4,2.0,none,,0.14570868585368313,0.1517192386932472,0.13442347739437951,0.08450272498579496,0.06792448764394524,0.04798205977965443,0.10160061880279382,0.08961262983996597,0.03494952655806866,0.05627281774436984,0.026010886035331318,0.059292846668765935
imbalance_screen,s48|smote|r=0.4|k=2|cal=none|folds=None,48,9618,2,240,60,38,9,0.36331933902202684,0.11462114947191587,0.809368191721133,0.21606517236918227,0.15,0.06606517236918227,8,1,4,log_loss,0.7,smote,0.4,2.0,none,,0.1283252796539388,0.17436165836167175,0.09539461455015957,0.07070708176696333,0.07387196094542238,0.05504078327842562,0.08289009828857893,0.08964274393743264,0.09698956045620648,0.03906474582518234,0.05564669626654542,0.03806477666947262
imbalance_screen,s48|smote|r=0.4|k=2|cal=none|folds=None,48,9618,3,240,60,38,9,0.31333816979217033,0.09421140376360979,0.8616557734204793,0.22927020714858312,0.15,0.07927020714858313,8,1,4,log_loss,0.7,smote,0.4,2.0,none,,0.14897263639607222,0.1297189632896873,0.09454227477046818,0.08445585299988995,0.07197130971556569,0.07417006185253533,0.10536685214855317,0.08751992191603367,0.06834712792875301,0.041327099771054546,0.050710019570961294,0.04289787964042543
imbalance_screen,s48|smote|r=0.4|k=2|cal=none|folds=None,48,9618,4,240,60,37,10,0.36764398833119244,0.11390907565800636,0.792,0.2073960259248502,0.16666666666666666,0.04072935925818355,8,1,4,log_loss,0.7,smote,0.4,2.0,none,,0.12633944392773253,0.1495197863261602,0.09345298183304075,0.055558492268611426,0.09824461366219621,0.0640268603216018,0.10207559015747912,0.0836423298851788,0.0727826038835611,0.038522949462053334,0.0711575975196185,0.044676750752766316
imbalance_screen,s48|smote|r=0.4|k=2|cal=none|folds=None,48,9618,5,240,60,37,10,0.34827845648580136,0.10966332201295399,0.8460000000000001,0.22204049577347593,0.16666666666666666,0.05537382910680927,8,1,4,log_loss,0.7,smote,0.4,2.0,none,,0.11840192355381055,0.16667747256286036,0.10869346220688113,0.05815869459682827,0.08870140588255124,0.06661770974439823,0.09689168491610192,0.08486405852862638,0.037004349992877834,0.0679948482656768,0.057257116974309345,0.04873727277507796
imbalance_screen,s48|smote|r=0.4|k=3|cal=none|folds=None,48,9618,1,240,60,38,9,0.4451781567983825,0.14142546491901153,0.6034858387799564,0.16962392500342233,0.15,0.019623925003422332,8,1,4,log_loss,0.7,smote,0.4,3.0,none,,0.1465200796514836,0.14462569316409016,0.10498433694667267,0.07354510910412718,0.06999801181351364,0.05629710832496995,0.09555354999322625,0.10035901519874685,0.03137926027908568,0.08466862278930523,0.028788178869418354,0.06328103386536045
imbalance_screen,s48|smote|r=0.4|k=3|cal=none|folds=None,48,9618,2,240,60,38,9,0.37137035584457945,0.11681211012768467,0.7832244008714597,0.21510235885783893,0.15,0.06510235885783894,8,1,4,log_loss,0.7,smote,0.4,3.0,none,,0.12889073265127943,0.15375854858475552,0.11403293958702289,0.09966278640984486,0.06373577243738698,0.05045498589656476,0.09405715601517121,0.09027383499803429,0.08186895346548989,0.029466244768374915,0.05614605274523732,0.037651992440838035
imbalance_screen,s48|smote|r=0.4|k=3|cal=none|folds=None,48,9618,3,240,60,38,9,0.311306604476505,0.09108213988744174,0.8638344226579521,0.22006133451422605,0.15,0.07006133451422605,8,1,4,log_loss,0.7,smote,0.4,3.0,none,,0.11828491450820067,0.14542838364962915,0.09984002037306046,0.05165282401861296,0.08288917351558785,0.07739587962613081,0.10774884860822005,0.09380793529778228,0.056231783799007735,0.04926879055083128,0.05662071262892636,0.06083073342401035
imbalance_screen,s48|smote|r=0.4|k=3|cal=none|folds=None,48,9618,4,240,60,37,10,0.37696870404685673,0.11864980945864817,0.768,0.20746053148446217,0.16666666666666666,0.04079386481779551,8,1,4,log_loss,0.7,smote,0.4,3.0,none,,0.1350490158206103,0.13014513437240122,0.13670907504943508,0.047768856749864544,0.0986676503888088,0.06408509728575632,0.09093362707928725,0.09088668841761492,0.0530527984779862,0.045952651930586806,0.06336156223850281,0.04338784218914584
imbalance_screen,s48|smote|r=0.4|k=3|cal=none|folds=None,48,9618,5,240,60,37,10,0.3608955606562638,0.11476805596485162,0.81,0.22079124907041997,0.16666666666666666,0.05412458240375331,8,1,4,log_loss,0.7,smote,0.4,3.0,none,,0.1041731475614389,0.16408416275507381,0.11586010761681224,0.08283384390813713,0.08491555369300813,0.05867191672392166,0.08275808047317772,0.09033938246239986,0.056614183778369555,0.06452275087305966,0.052639099856366084,0.04258777029823514
imbalance_screen,s48|smote|r=0.4|k=4|cal=none|folds=None,48,9618,1,240,60,38,9,0.4368646933018047,0.14040379202456804,0.6361655773420479,0.1629269688172253,0.15,0.012926968817225298,8,1,4,log_loss,0.7,smote,0.4,4.0,none,,0.12018759733706612,0.14130094430433096,0.14413094039682264,0.0748838210094497,0.08464308249500167,0.051626485503901136,0.0894675183641175,0.11647812423225347,0.03603895705780507,0.06020789604917633,0.02821223930180833,0.052822393948267175
imbalance_screen,s48|smote|r=0.4|k=4|cal=none|folds=None,48,9618,2,240,60,38,9,0.35498014625211227,0.11307737397419036,0.8224400871459695,0.21011662945015971,0.15,0.06011662945015972,8,1,4,log_loss,0.7,smote,0.4,4.0,none,,0.14139452733464616,0.14780706889408954,0.09987043039428703,0.08445620030041741,0.06808525681315872,0.054347630657833844,0.08583119820958128,0.10533335211484662,0.06160064491834286,0.06092895629954672,0.05086897049713439,0.03947576356611544
imbalance_screen,s48|smote|r=0.4|k=4|cal=none|folds=None,48,9618,3,240,60,38,9,0.32929098038032995,0.1008282343635628,0.8289760348583879,0.22555613538372712,0.15,0.07555613538372713,8,1,4,log_loss,0.7,smote,0.4,4.0,none,,0.13797126339995328,0.13496254542071426,0.11632926408111548,0.059079316267420606,0.07492496794736353,0.07437764570032272,0.10359982351714232,0.07997510887381826,0.06505646536850046,0.06426568599888376,0.04555711586925773,0.04390079755550787
imbalance_screen,s48|smote|r=0.4|k=4|cal=none|folds=None,48,9618,4,240,60,37,10,0.40269875324084836,0.12432194334434245,0.738,0.2071346335606794,0.16666666666666666,0.04046796689401275,8,1,4,log_loss,0.7,smote,0.4,4.0,none,,0.12467328998055409,0.14646368336573903,0.11280726644585602,0.04828688114948744,0.09304252238600542,0.056140777010656735,0.09732300954800624,0.0926045526875894,0.06385109466695493,0.03491655104124056,0.08368367528118748,0.046206696436722657
imbalance_screen,s48|smote|r=0.4|k=4|cal=none|folds=None,48,9618,5,240,60,37,10,0.36280606094932977,0.11620931417377947,0.8,0.21538899955862242,0.16666666666666666,0.048722332891955766,8,1,4,log_loss,0.7,smote,0.4,4.0,none,,0.13740867186436018,0.15896992687716247,0.10246100652594517,0.07851662893068691,0.06576783089618683,0.05409697076259936,0.09731874478338044,0.09512491980385847,0.052930466601787726,0.06076542474517175,0.04905702070338302,0.04758238750547769
imbalance_screen,s48|smote|r=0.7|k=10|cal=none|folds=None,48,9618,1,240,60,38,9,0.45549394794978415,0.15142460781669156,0.6296296296296297,0.20705106102763146,0.15,0.05705106102763147,8,1,4,log_loss,0.7,smote,0.7,10.0,none,,0.11326920530234705,0.146352367344993,0.11194445358133145,0.07518941928777391,0.057990900145257845,0.044180243965738865,0.08886933939163613,0.08636399114720067,0.0608681100037587,0.10986102103018577,0.03591469156863492,0.06919625723114173
imbalance_screen,s48|smote|r=0.7|k=10|cal=none|folds=None,48,9618,2,240,60,38,9,0.40885846930622244,0.1335634169913349,0.7505446623093682,0.2509893851118514,0.15,0.10098938511185143,8,1,4,log_loss,0.7,smote,0.7,10.0,none,,0.11573726576616565,0.1449399980076681,0.08299602105079641,0.08170671518845865,0.04887958365382398,0.03684793179212919,0.08299715104416243,0.06275588327066442,0.14903832001266976,0.09697295644228653,0.06401314750532784,0.03311502626584707
imbalance_screen,s48|smote|r=0.7|k=10|cal=none|folds=None,48,9618,3,240,60,38,9,0.34190008722776183,0.10511355242459536,0.8464052287581699,0.25959809889338975,0.15,0.10959809889338976,8,1,4,log_loss,0.7,smote,0.7,10.0,none,,0.08553571278747181,0.13756918288185482,0.11335677412076901,0.06709986167100086,0.07090042329737929,0.06764934248931898,0.08988586553011566,0.0699434412986307,0.05941592884713494,0.1570381968095323,0.04591818004848845,0.03568709021830306
imbalance_screen,s48|smote|r=0.7|k=10|cal=none|folds=None,48,9618,4,240,60,37,10,0.42561342363113386,0.13629693238585464,0.7340000000000001,0.23355698524041762,0.16666666666666666,0.06689031857375097,8,1,4,log_loss,0.7,smote,0.7,10.0,none,,0.11766142454871714,0.14599959299582402,0.09359071281900509,0.05652385953576192,0.0786569355442499,0.04943090446968657,0.07098782350803585,0.06426222497322134,0.1462347057785631,0.035095455853156765,0.10871547530156114,0.032840884672217144
imbalance_screen,s48|smote|r=0.7|k=10|cal=none|folds=None,48,9618,5,240,60,37,10,0.3579749327303502,0.11332922745720997,0.832,0.24418011361155997,0.16666666666666666,0.07751344694489332,8,1,4,log_loss,0.7,smote,0.7,10.0,none,,0.10715351650204567,0.1307827850873714,0.07251021646991823,0.07289801996401647,0.05926121831684061,0.05789744664997882,0.07711280843454066,0.07529523423937487,0.1484663966203476,0.08048980539530066,0.08148370987821425,0.03664884244205076
imbalance_screen,s69|none|r=None|k=None|cal=none|folds=None,69,9618,1,240,60,38,9,0.43376732073134294,0.1348585260614131,0.644880174291939,0.11893655084549921,0.15,-0.03106344915450078,8,2,4,log_loss,1.0,none,,,none,,0.14639990346091555,0.1385065991810009,0.11646584296916065,0.08424755243032801,0.0887286215149283,0.0553849176424482,0.10636527156224068,0.12158222541309348,0.02347247877728129,0.038080560730268005,0.029136355698395323,0.05162967061993946
imbalance_screen,s69|none|r=None|k=None|cal=none|folds=None,69,9618,2,240,60,38,9,0.34740877690537714,0.1108814831888223,0.8224400871459695,0.15646179730517226,0.15,0.006461797305172268,8,2,4,log_loss,1.0,none,,,none,,0.14845571229357996,0.15746996502947616,0.0909716043925071,0.08671786517578359,0.07564185020924856,0.056264038136303464,0.10226998061760044,0.0921198963707106,0.04979396356594392,0.022976682664640747,0.058279152619963366,0.05903928892424222
imbalance_screen,s69|none|r=None|k=None|cal=none|folds=None,69,9618,3,240,60,38,9,0.2934481708763335,0.0879813593918691,0.8681917211328976,0.1738214441145396,0.15,0.023821444114539597,8,2,4,log_loss,1.0,none,,,none,,0.13673146829509625,0.14379035689286596,0.10414029970503146,0.054253116890825716,0.07526167914230507,0.08335392947600108,0.1154044566355762,0.1015579802461878,0.045461807549500716,0.028883015757280524,0.05511546195545947,0.0560464274538697
imbalance_screen,s69|none|r=None|k=None|cal=none|folds=None,69,9618,4,240,60,37,10,0.3776004228161821,0.11259634012989526,0.746,0.16106947303057986,0.16666666666666666,-0.005597193636086795,8,2,4,log_loss,1.0,none,,,none,,0.14369891959538852,0.15057515775018832,0.0998626823234419,0.05036974917223843,0.10477834374051372,0.06361509248398017,0.10343424281322122,0.09604125101777315,0.047082887248229406,0.019834803881978714,0.0662069369365017,0.05449993303654478
imbalance_screen,s69|none|r=None|k=None|cal=none|folds=None,69,9618,5,240,60,37,10,0.3416702291931507,0.10721035066834525,0.822,0.1693481944037408,0.16666666666666666,0.002681527737074141,8,2,4,log_loss,1.0,none,,,none,,0.13398763432534413,0.14330170062192885,0.09120483504397421,0.07879209893240241,0.08455666776564216,0.0618683569737394,0.1087146757243018,0.1054258746123002,0.03730105543248321,0.03235962384551532,0.05629229353899792,0.0661951831833704
imbalance_screen,s69|balanced|r=None|k=None|cal=none|folds=None,69,9618,1,240,60,38,9,0.4430775433330146,0.14454051977585242,0.6187363834422658,0.17556352506578854,0.15,0.025563525065788545,8,2,4,log_loss,1.0,balanced,,,none,,0.148178740284601,0.1654327825180653,0.0972612185116837,0.0606033916949344,0.06979477950181304,0.052591409574219435,0.10323346230010215,0.13515188436679854,0.029206974469671177,0.04618865668237092,0.025673960669771578,0.06668273942596865
imbalance_screen,s69|balanced|r=None|k=None|cal=none|folds=None,69,9618,2,240,60,38,9,0.3886290593997863,0.12524845271499194,0.789760348583878,0.23321346210156305,0.15,0.08321346210156305,8,2,4,log_loss,1.0,balanced,,,none,,0.15525286955587977,0.1959737878167554,0.07601465730880612,0.0703967336946325,0.06750651275790122,0.051257313035093545,0.10365626944187689,0.09292763781207712,0.05298527154594645,0.028181517310972497,0.056256391093483474,0.04959103862657496
imbalance_screen,s69|balanced|r=None|k=None|cal=none|folds=None,69,9618,3,240,60,38,9,0.31651019217406984,0.09429727756985957,0.8725490196078431,0.23386224638106318,0.15,0.08386224638106318,8,2,4,log_loss,1.0,balanced,,,none,,0.14784354412149756,0.16549825814520158,0.08530532499530806,0.0572986510279395,0.07273386571432684,0.0813424176905518,0.11044198444215715,0.10823229732120392,0.04172260811116835,0.03117516973268263,0.04786412317570411,0.0505417555222586
imbalance_screen,s69|balanced|r=None|k=None|cal=none|folds=None,69,9618,4,240,60,37,10,0.37139436043029667,0.11623436870862121,0.786,0.21126852604639307,0.16666666666666666,0.04460185937972641,8,2,4,log_loss,1.0,balanced,,,none,,0.1454028242813928,0.1748413657852243,0.09063739498003277,0.04481733852466403,0.10321083648298204,0.05844049071210258,0.10475151169186095,0.0955579754562728,0.044931502377334426,0.022475715414706207,0.06251253516185415,0.05242050913157288
imbalance_screen,s69|balanced|r=None|k=None|cal=none|folds=None,69,9618,5,240,60,37,10,0.3424257401838882,0.10749095986589736,0.864,0.23513280978761836,0.16666666666666666,0.0684661431209517,8,2,4,log_loss,1.0,balanced,,,none,,0.14753896180534137,0.179792782652486,0.08199465075002861,0.05875383391754017,0.07653934398823713,0.06828176528352008,0.10739522736460805,0.10728062536980014,0.030807942537294204,0.034754602869635456,0.0520837227355326,0.054776540725976
imbalance_screen,s69|balanced_subsample|r=None|k=None|cal=none|folds=None,69,9618,1,240,60,38,9,0.45183359440978876,0.14698793282840192,0.607843137254902,0.17774826815938694,0.15,0.02774826815938694,8,2,4,log_loss,1.0,balanced_subsample,,,none,,0.1483814715143841,0.16663345456838966,0.09951890561731908,0.0601872800421362,0.06831291362752254,0.0523910440995986,0.09671751104801632,0.13587623354335288,0.02997667196294981,0.0454956547461029,0.024802017305423436,0.0717068419248044
imbalance_screen,s69|balanced_subsample|r=None|k=None|cal=none|folds=None,69,9618,2,240,60,38,9,0.3905540019914946,0.1260979068630688,0.7745098039215687,0.2314606109840569,0.15,0.08146061098405691,8,2,4,log_loss,1.0,balanced_subsample,,,none,,0.14938711665058038,0.19816758242550572,0.07440618357515046,0.06994067809847869,0.06696585165707174,0.05356110596229359,0.1049692703396955,0.09337129290651501,0.05395989520395215,0.027473142748948055,0.057227695543356466,0.05057018488845224
imbalance_screen,s69|balanced_subsample|r=None|k=None|cal=none|folds=None,69,9618,3,240,60,38,9,0.31283134970469945,0.0935629480195781,0.8747276688453159,0.23334457595766103,0.15,0.08334457595766104,8,2,4,log_loss,1.0,balanced_subsample,,,none,,0.1457045413303982,0.16341850023339527,0.08583335193730154,0.057966775749232896,0.0708210523120223,0.0809265730290828,0.11299874428680647,0.11019297284549684,0.04067826390798993,0.03253390741916093,0.04928273174072296,0.04964258520838993
imbalance_screen,s69|balanced_subsample|r=None|k=None|cal=none|folds=None,69,9618,4,240,60,37,10,0.3706654349825054,0.11653756073300008,0.79,0.21097294727039975,0.16666666666666666,0.044306280603733095,8,2,4,log_loss,1.0,balanced_subsample,,,none,,0.14307348643363177,0.17115618409352087,0.09467356594112532,0.04486287462449507,0.10187895466631373,0.06284895560409347,0.1040515641716897,0.0982905746706318,0.04165263085621525,0.02249488066399855,0.06189243342724657,0.05312389484703786
imbalance_screen,s69|balanced_subsample|r=None|k=None|cal=none|folds=None,69,9618,5,240,60,37,10,0.3416477476996575,0.10708136924629606,0.866,0.2344269897124386,0.16666666666666666,0.06776032304577195,8,2,4,log_loss,1.0,balanced_subsample,,,none,,0.14431248739997335,0.1852404940737415,0.08292506154224923,0.056727174182177195,0.0767398074730971,0.06800057636492646,0.10831901955988932,0.10429873736445477,0.032197238231385976,0.034821689221643776,0.051796145407265536,0.05462156917919582
imbalance_screen,s69|random_over|r=0.2|k=None|cal=none|folds=None,69,9618,1,240,60,38,9,0.43910979878739925,0.1362209522799498,0.6013071895424836,0.12476442865805255,0.15,-0.02523557134194744,8,2,4,log_loss,1.0,random_over,0.2,,none,,0.14906710050711783,0.15022042486631676,0.11871948597770993,0.07739733724868254,0.08421237219599648,0.05176624512017594,0.10276067585762177,0.11220980587387519,0.022317252299500448,0.042184481161989106,0.033353645842401115,0.055791173048612926
